sample_id	phylum_diamond	Surface	abun	rela
CAR1_ita_i	Acidobacteriota	carcass	7.034562	0.008485842576998782
CAR1_ita_i	Actinomycetota	carcass	24.255435	0.0292595051471046
CAR1_ita_i	Bacillota	carcass	228.308705	0.27541042776912833
CAR1_ita_i	Bacteroidota	carcass	14.362889	0.0173260559797337
CAR1_ita_i	Pseudomonadota	carcass	504.43122	0.6084989973566854
CAR1_ita_i	Unknown	carcass	50.583444	0.06101917117034914
CAR2_ita_i	Bacillota	carcass	111.026141	0.47518292225236436
CAR2_ita_i	Bacteroidota	carcass	4.183596	0.01790545321036874
CAR2_ita_i	Pseudomonadota	carcass	102.141975	0.43715940883803167
CAR2_ita_i	Unknown	carcass	16.297553999999998	0.06975221569923527
CAR3_ita_i	Bacillota	carcass	73.867562	0.6969537126318297
CAR3_ita_i	Bacteroidota	carcass	4.4207	0.041710098370804895
CAR3_ita_i	Pseudomonadota	carcass	18.537212	0.17490192413881622
CAR3_ita_i	Unknown	carcass	9.16085	0.0864342648585491
CAR4_ita_i	Bacillota	carcass	55.737409	0.5515907929180446
CAR4_ita_i	Bacteroidota	carcass	4.001833	0.03960310099085512
CAR4_ita_i	Pseudomonadota	carcass	34.723882	0.3436358802680013
CAR4_ita_i	Unknown	carcass	6.585352	0.065170225823099
CD1_ita_i	Actinomycetota	clean drain	8.332902	0.03471185623365599
CD1_ita_i	Pseudomonadota	clean drain	231.72634300000001	0.9652881437663441
CD2_ita_i	Actinomycetota	clean drain	7.318249999999999	0.011787056070207117
CD2_ita_i	Bacillota	clean drain	10.423628	0.0167886978022042
CD2_ita_i	Bacteroidota	clean drain	9.312487	0.014999051196949392
CD2_ita_i	Pseudomonadota	clean drain	586.935683	0.9453412776451079
CD2_ita_i	Unknown	clean drain	6.881691	0.011083917285531335
CD3_ita_i	Actinomycetota	clean drain	7.809215	0.03926424856403726
CD3_ita_i	Bacteroidota	clean drain	18.172297	0.09136918197123636
CD3_ita_i	Pseudomonadota	clean drain	172.90717899999999	0.8693665694647263
CD4_ita_i	Actinomycetota	clean drain	57.364136	0.5201480450771175
CD4_ita_i	Pseudomonadota	clean drain	52.920111999999996	0.4798519549228826
CS1_ita_i	Bacillota	clean surface	8.569447	0.014631126097598843
CS1_ita_i	Bacteroidota	clean surface	4.005353	0.006838577192716849
CS1_ita_i	Pseudomonadota	clean surface	570.967216	0.9748462572778565
CS1_ita_i	Unknown	clean surface	2.157741	0.003684039431827868
CS2_ita_i	Bacillota	clean surface	56.137678	0.14939438071920358
CS2_ita_i	Bacteroidota	clean surface	13.708248	0.03648058298216861
CS2_ita_i	Pseudomonadota	clean surface	281.431216	0.7489487226274735
CS2_ita_i	Unknown	clean surface	24.491195	0.06517631367115426
CS3_ita_i	Actinomycetota	clean surface	2.022239	0.0017189508540662595
CS3_ita_i	Bacillota	clean surface	496.668475	0.42217992002381355
CS3_ita_i	Bacteroidota	clean surface	148.181985	0.12595818282259597
CS3_ita_i	Campylobacterota	clean surface	4.24653	0.003609650674484071
CS3_ita_i	Pseudomonadota	clean surface	192.678497	0.16378126768317355
CS3_ita_i	Unknown	clean surface	332.640213	0.28275202794186666
CS4_ita_i	Actinomycetota	clean surface	3.318404	0.02131368742623571
CS4_ita_i	Bacillota	clean surface	38.676332	0.24841316821017512
CS4_ita_i	Bacteroidota	clean surface	22.643054	0.14543345997997117
CS4_ita_i	Pseudomonadota	clean surface	54.970005	0.3530653604529811
CS4_ita_i	Unknown	clean surface	36.085771	0.23177432393063693
DD1_ita_i	Actinomycetota	dirty drain	28.871492	0.047336042725668444
DD1_ita_i	Bacillota	dirty drain	146.504446	0.2402002887608436
DD1_ita_i	Bacteroidota	dirty drain	26.516871000000002	0.04347554115343393
DD1_ita_i	Pseudomonadota	dirty drain	382.710633	0.6274704083618406
DD1_ita_i	Unknown	dirty drain	25.322744	0.041517718998213334
DD2_ita_i	Actinomycetota	dirty drain	74.188756	0.06054040162983304
DD2_ita_i	Bacillota	dirty drain	234.973188	0.19174564908140887
DD2_ita_i	Bacteroidota	dirty drain	48.187105	0.03932222141693461
DD2_ita_i	Pseudomonadota	dirty drain	737.746722	0.6020249598331692
DD2_ita_i	Unknown	dirty drain	130.346314	0.10636676803865441
DD3_ita_i	Actinomycetota	dirty drain	8.470544	0.008309587106624187
DD3_ita_i	Bacillota	dirty drain	277.275151	0.27200638114114917
DD3_ita_i	Bacteroidota	dirty drain	71.515559	0.07015662358750764
DD3_ita_i	Pseudomonadota	dirty drain	547.290314	0.5368907282453999
DD3_ita_i	Unknown	dirty drain	114.818455	0.11263667991931915
DD4_ita_i	Actinomycetota	dirty drain	17.654256	0.012239826149622227
DD4_ita_i	Bacillota	dirty drain	539.398936	0.3739692684829769
DD4_ita_i	Bacteroidota	dirty drain	105.755119	0.07332080553225298
DD4_ita_i	Pseudomonadota	dirty drain	710.836958	0.4928285160613008
DD4_ita_i	Unknown	dirty drain	68.716394	0.047641583773847154
DS1_ita_i	Actinomycetota	dirty surface	7.913762	0.011913545805011774
DS1_ita_i	Bacillota	dirty surface	140.068431	0.21086199819436457
DS1_ita_i	Bacteroidota	dirty surface	22.005778	0.033127966721506204
DS1_ita_i	Pseudomonadota	dirty surface	417.580078	0.6286339400292035
DS1_ita_i	Unknown	dirty surface	76.697832	0.11546254924991399
DS2_ita_i	Actinomycetota	dirty surface	4.088235	0.002550999429833858
DS2_ita_i	Bacillota	dirty surface	592.698314	0.36983516384882203
DS2_ita_i	Bacteroidota	dirty surface	28.777172	0.017956538546397373
DS2_ita_i	Pseudomonadota	dirty surface	722.326179	0.45072107420025254
DS2_ita_i	Unknown	dirty surface	254.711399	0.15893622397469429
DS3_ita_i	Actinomycetota	dirty surface	13.921273	0.011220380449936717
DS3_ita_i	Bacillota	dirty surface	260.213305	0.20972882869515025
DS3_ita_i	Bacteroidota	dirty surface	37.355275	0.030107907323705944
DS3_ita_i	Pseudomonadota	dirty surface	830.172203	0.6691089210463795
DS3_ita_i	Unknown	dirty surface	99.051043	0.07983396248482745
DS4_ita_i	Actinomycetota	dirty surface	4.493349	0.003500076164948988
DS4_ita_i	Bacillota	dirty surface	276.769731	0.21558867086719571
DS4_ita_i	Bacteroidota	dirty surface	77.712288	0.060533674760729975
DS4_ita_i	Pseudomonadota	dirty surface	822.497031	0.640680760373701
DS4_ita_i	Unknown	dirty surface	102.313664	0.07969681783342432
