sample_id	Antibiotic_Family	Surface	abun	rela	highlight
CS3_ita_i	Polymyxin	clean surface	0.33301514529094	6.271277548826376e-4	FALSE
CS3_ita_i	Tetracycline	clean surface	284.82309640812247	0.5363734097831929	TRUE
CS4_ita_i	Aminoglycoside	clean surface	19.342138829343703	0.11694290976058935	TRUE
CS4_ita_i	Amphenicol	clean surface	4.721309478028786	0.02854511970534076	TRUE
CS4_ita_i	Amphenicol, Quinolone, Folate pathway antagonist	clean surface	0.1523003057428638	9.208103130755067e-4	FALSE
CS4_ita_i	Beta-lactam	clean surface	22.159694485586677	0.13397790055248618	TRUE
CS4_ita_i	Folate pathway antagonist	clean surface	8.30036666298608	0.05018416206261514	TRUE
CS4_ita_i	Glycopeptide	clean surface	0.0761501528714319	4.6040515653775335e-4	FALSE
CS4_ita_i	Lincosamide	clean surface	7.081964217043167	0.04281767955801106	TRUE
CS4_ita_i	Lincosamide, Streptogramin A, Pleuromutilin	clean surface	1.9799039746572338	0.011970534069981614	TRUE
CS4_ita_i	Macrolide	clean surface	4.6451593251573415	0.028084714548802927	TRUE
CS4_ita_i	Macrolide, Lincosamide, Streptogramin B	clean surface	5.254360548128803	0.031767955801104995	FALSE
CS4_ita_i	Macrolide, Streptogramin B	clean surface	0.9899519873286149	0.005985267034990795	TRUE
CS4_ita_i	Oxazolidinone, Amphenicol	clean surface	0.228450458614296	0.0013812154696132618	FALSE
CS4_ita_i	Oxazolidinone, Amphenicol, Lincosamide, Streptogramin A, Pleuromutilin	clean surface	2.208354433271524	0.01335174953959484	FALSE
CS4_ita_i	Polymyxin	clean surface	0.3807507643571599	0.002302025782688769	FALSE
CS4_ita_i	Quinolone	clean surface	0.152300305742864	9.208103130755079e-4	FALSE
CS4_ita_i	Tetracycline	clean surface	87.7249761078895	0.5303867403314916	TRUE
DD1_ita_i	Aminoglycoside	dirty drain	43.61983853713044	0.215415460013366	TRUE
DD1_ita_i	Amphenicol	dirty drain	6.5407203597558645	0.03230118066384499	TRUE
DD1_ita_i	Amphenicol, Quinolone, Folate pathway antagonist	dirty drain	0.135325248822535	6.683002895967922e-4	FALSE
DD1_ita_i	Beta-lactam	dirty drain	16.419463523800914	0.0810871018044108	TRUE
DD1_ita_i	Folate pathway antagonist	dirty drain	13.893392212446923	0.06861216306527065	TRUE
DD1_ita_i	Lincosamide	dirty drain	11.096670403447872	0.05480062374693698	TRUE
DD1_ita_i	Lincosamide, Streptogramin A, Pleuromutilin	dirty drain	14.840668954204627	0.073290265092448	TRUE
DD1_ita_i	Macrolide	dirty drain	18.85531800260654	0.09311650701715304	TRUE
DD1_ita_i	Macrolide, Lincosamide, Streptogramin B	dirty drain	2.661396560176521	0.013143239028736911	FALSE
DD1_ita_i	Macrolide, Streptogramin B	dirty drain	12.17927239402815	0.0601470260637113	TRUE
DD1_ita_i	Oxazolidinone, Amphenicol	dirty drain	0.405975746467605	0.002004900868790377	FALSE
DD1_ita_i	Oxazolidinone, Amphenicol, Lincosamide, Streptogramin A, Pleuromutilin	dirty drain	0.9021683254835667	0.004455335263978615	FALSE
DD1_ita_i	Polymyxin	dirty drain	0.4510841627417828	0.002227667631989305	FALSE
DD1_ita_i	Quinolone	dirty drain	0.045108416274178303	2.227667631989306e-4	FALSE
DD1_ita_i	Tetracycline	dirty drain	60.44527780739897	0.29850746268656725	TRUE
DD2_ita_i	Aminoglycoside	dirty drain	53.7348726168604	0.2138777237148298	TRUE
DD2_ita_i	Amphenicol	dirty drain	14.51001011315811	0.05775333192299543	TRUE
DD2_ita_i	Amphenicol, Oxazolidinone, Tetracycline	dirty drain	0.0265751100973592	1.0577533319229942e-4	FALSE
DD2_ita_i	Amphenicol, Quinolone, Folate pathway antagonist	dirty drain	0.26575110097359267	0.0010577533319229967	FALSE
DD2_ita_i	Beta-lactam	dirty drain	11.294421791377674	0.04495451660672731	TRUE
DD2_ita_i	Folate pathway antagonist	dirty drain	22.482543142365916	0.08948593188068543	TRUE
DD2_ita_i	Lincosamide	dirty drain	14.988362094910622	0.059657287920457	TRUE
DD2_ita_i	Lincosamide, Streptogramin A, Pleuromutilin	dirty drain	20.78173609613489	0.08271631055637813	TRUE
DD2_ita_i	Macrolide	dirty drain	22.323092481781764	0.08885127988153164	TRUE
DD2_ita_i	Macrolide, Lincosamide, Streptogramin A, Streptogramin B, Tetracycline	dirty drain	0.186025770681515	7.404273323460982e-4	FALSE
DD2_ita_i	Macrolide, Lincosamide, Streptogramin B	dirty drain	4.3848931660642725	0.017452929976729422	FALSE
DD2_ita_i	Macrolide, Streptogramin B	dirty drain	13.5001559294585	0.05373386926168821	TRUE
DD2_ita_i	Macrolide, Tetracycline	dirty drain	0.0265751100973592	1.0577533319229942e-4	FALSE
DD2_ita_i	Oxazolidinone, Amphenicol	dirty drain	0.3986266514603884	0.0015866299978844927	FALSE
DD2_ita_i	Oxazolidinone, Amphenicol, Lincosamide, Streptogramin A, Pleuromutilin	dirty drain	0.6112275322392625	0.00243283266342289	FALSE
DD2_ita_i	Polymyxin	dirty drain	0.7441030827260581	0.0029617093293843855	FALSE
DD2_ita_i	Quinolone	dirty drain	0.1328755504867961	5.288766659614975e-4	FALSE
DD2_ita_i	Steroid antibacterial	dirty drain	0.0531502201947185	2.1155066638459924e-4	FALSE
DD2_ita_i	Tetracycline	dirty drain	70.79609329936503	0.2817854876242861	TRUE
DD3_ita_i	Aminoglycoside	dirty drain	46.594613818269266	0.17308359347901495	TRUE
DD3_ita_i	Amoniglycoside	dirty drain	0.03112532653191	1.156203029251937e-4	FALSE
DD3_ita_i	Amphenicol	dirty drain	8.87071806159435	0.032951786333680205	TRUE
DD3_ita_i	Beta-lactam	dirty drain	24.46450665408126	0.09087755809920224	TRUE
DD3_ita_i	Folate pathway antagonist	dirty drain	11.04949091882805	0.04104520753844377	TRUE
DD3_ita_i	Fosfomycin	dirty drain	0.03112532653191	1.156203029251937e-4	FALSE
DD3_ita_i	Lincosamide	dirty drain	13.41501573525321	0.049832350560758486	TRUE
DD3_ita_i	Lincosamide, Streptogramin A	dirty drain	0.03112532653191	1.156203029251937e-4	FALSE
DD3_ita_i	Lincosamide, Streptogramin A, Pleuromutilin	dirty drain	12.32562930663639	0.04578563995837682	TRUE
DD3_ita_i	Macrolide	dirty drain	39.80929263431285	0.14787836744132257	TRUE
DD3_ita_i	Macrolide, Lincosamide, Streptogramin A, Streptogramin B, Tetracycline	dirty drain	0.03112532653191	1.156203029251937e-4	FALSE
DD3_ita_i	Macrolide, Lincosamide, Streptogramin B	dirty drain	3.486036571573919	0.01294947392762169	FALSE
DD3_ita_i	Macrolide, Streptogramin B	dirty drain	24.96251187859178	0.0927274829460052	TRUE
DD3_ita_i	Oxazolidinone, Amphenicol	dirty drain	1.12051175514876	0.004162330905306973	FALSE
DD3_ita_i	Oxazolidinone, Amphenicol, Lincosamide, Streptogramin A, Pleuromutilin	dirty drain	0.87150914289348	0.0032373684819054236	FALSE
DD3_ita_i	Polymyxin	dirty drain	0.2801279387871899	0.0010405827263267429	FALSE
DD3_ita_i	Quinolone	dirty drain	0.03112532653191	1.156203029251937e-4	FALSE
DD3_ita_i	Tetracycline	dirty drain	81.79735812585943	0.3038501560874089	TRUE
DD4_ita_i	Aminoglycoside	dirty drain	60.202820410123124	0.17421072651198174	TRUE
DD4_ita_i	Amphenicol	dirty drain	12.750378995157092	0.0368961582350704	TRUE
DD4_ita_i	Amphenicol, Oxazolidinone, Tetracycline	dirty drain	0.0657236030678201	1.9018638265500218e-4	FALSE
DD4_ita_i	Amphenicol, Quinolone, Folate pathway antagonist	dirty drain	0.03286180153391	9.509319132750095e-5	FALSE
DD4_ita_i	Beta-lactam	dirty drain	23.003261073737008	0.06656523392925068	TRUE
DD4_ita_i	Folate pathway antagonist	dirty drain	14.590639881056045	0.04222137694941044	TRUE
DD4_ita_i	Glycopeptide	dirty drain	0.0985854046017301	2.852795739825031e-4	FALSE
DD4_ita_i	Lincosamide	dirty drain	21.95168342465189	0.06352225180677065	TRUE
DD4_ita_i	Lincosamide, Streptogramin A	dirty drain	0.26289441227128	7.607455306200076e-4	FALSE
DD4_ita_i	Lincosamide, Streptogramin A, Pleuromutilin	dirty drain	25.00783096730551	0.07236591860022822	TRUE
DD4_ita_i	Macrolide	dirty drain	43.70619604010035	0.12647394446557642	TRUE
DD4_ita_i	Macrolide, Lincosamide, Streptogramin A, Streptogramin B, Tetracycline	dirty drain	0.0657236030678201	1.9018638265500218e-4	FALSE
DD4_ita_i	Macrolide, Lincosamide, Streptogramin B	dirty drain	5.9479860776377125	0.01721186763027768	FALSE
DD4_ita_i	Macrolide, Streptogramin B	dirty drain	26.32230302866187	0.07616964625332814	TRUE
DD4_ita_i	Oxazolidinone, Amphenicol	dirty drain	1.61022827516159	0.004659566375047546	FALSE
DD4_ita_i	Oxazolidinone, Amphenicol, Lincosamide, Streptogramin A, Pleuromutilin	dirty drain	2.16887890123806	0.006276150627615063	FALSE
DD4_ita_i	Polymyxin	dirty drain	0.59151242761038	0.001711677443895017	FALSE
DD4_ita_i	Quinolone	dirty drain	0.19717080920346003	5.705591479650057e-4	FALSE
DD4_ita_i	Tetracycline	dirty drain	106.99802579441096	0.30962343096234307	TRUE
DS1_ita_i	Aminoglycoside	dirty surface	58.69452811768424	0.2306902218570255	TRUE
DS1_ita_i	Amphenicol	dirty surface	8.101203791844219	0.0318405916187346	TRUE
DS1_ita_i	Amphenicol, Quinolone, Folate pathway antagonist	dirty surface	0.104531661830248	4.1084634346754323e-4	FALSE
DS1_ita_i	Beta-lactam	dirty surface	21.219927351540353	0.08340180772391131	TRUE
DS1_ita_i	Folate pathway antagonist	dirty surface	17.456787525651418	0.06861133935907973	TRUE
DS1_ita_i	Lincosamide	dirty surface	13.902711023422988	0.054642563681183275	TRUE
DS1_ita_i	Lincosamide, Streptogramin A, Pleuromutilin	dirty surface	16.725065892839645	0.06573541495480678	TRUE
DS1_ita_i	Macrolide	dirty surface	26.289712950307333	0.10332785538208698	TRUE
DS1_ita_i	Macrolide, Lincosamide, Streptogramin B	dirty surface	4.233532304125046	0.016639276910435513	FALSE
DS1_ita_i	Macrolide, Streptogramin B	dirty surface	12.90966023603563	0.0507395234182416	TRUE
DS1_ita_i	Nitroimidazole	dirty surface	0.052265830915124	2.0542317173377161e-4	FALSE
DS1_ita_i	Oxazolidinone, Amphenicol	dirty surface	0.418126647320992	0.001643385373870173	FALSE
DS1_ita_i	Oxazolidinone, Amphenicol, Lincosamide, Streptogramin A, Pleuromutilin	dirty surface	1.097582449217604	0.004313886606409204	FALSE
DS1_ita_i	Polymyxin	dirty surface	0.26132915457562	0.0010271158586688581	FALSE
DS1_ita_i	Tetracycline	dirty surface	72.9630999575131	0.28677074774034517	TRUE
DS2_ita_i	Aminoglycoside	dirty surface	122.74454505775188	0.16596570689097376	TRUE
DS2_ita_i	Amphenicol	dirty surface	19.907107502543777	0.026916855386606275	TRUE
DS2_ita_i	Beta-lactam	dirty surface	48.90640352788398	0.0661274668392106	TRUE
DS2_ita_i	Folate pathway antagonist	dirty surface	32.44475693924202	0.04386929796182465	TRUE
DS2_ita_i	Glycopeptide	dirty surface	0.191414495216767	2.5881591717890636e-4	FALSE
DS2_ita_i	Lincosamide	dirty surface	39.47923963845819	0.05338078291814943	TRUE
DS2_ita_i	Lincosamide, Streptogramin A	dirty surface	0.0478536238041918	6.470397929472666e-5	FALSE
DS2_ita_i	Lincosamide, Streptogramin A, Pleuromutilin	dirty surface	29.28641776816541	0.03959883532837275	TRUE
DS2_ita_i	Macrolide	dirty surface	36.703729457815086	0.04962795211905532	TRUE
DS2_ita_i	Macrolide, Lincosamide, Streptogramin A, Streptogramin B, Tetracycline	dirty surface	0.239268119020959	3.235198964736333e-4	FALSE
DS2_ita_i	Macrolide, Lincosamide, Streptogramin B	dirty surface	17.801548055159333	0.024069880297638294	FALSE
DS2_ita_i	Macrolide, Streptogramin B	dirty surface	23.20900754503302	0.03138142995794243	TRUE
DS2_ita_i	Nitroimidazole	dirty surface	0.19141449521676682	2.5881591717890614e-4	FALSE
DS2_ita_i	Oxazolidinone, Amphenicol	dirty surface	0.5263898618461098	7.117437722419933e-4	FALSE
DS2_ita_i	Oxazolidinone, Amphenicol, Lincosamide, Streptogramin A, Pleuromutilin	dirty surface	4.976776875635943	0.006729213846651568	FALSE
DS2_ita_i	Polymyxin	dirty surface	0.3349753666293424	4.5292785506308636e-4	FALSE
DS2_ita_i	Tetracycline	dirty surface	362.58690756436107	0.4902620511161436	TRUE
DS3_ita_i	Aminoglycoside	dirty surface	75.60520261139722	0.22720624085811794	TRUE
DS3_ita_i	Amphenicol	dirty surface	9.994164122021603	0.03003412969283275	TRUE
DS3_ita_i	Amphenicol, Oxazolidinone, Tetracycline	dirty surface	0.0648971696235169	1.950268161872256e-4	FALSE
DS3_ita_i	Amphenicol, Quinolone, Folate pathway antagonist	dirty surface	0.0324485848117585	9.751340809361298e-5	FALSE
DS3_ita_i	Beta-lactam	dirty surface	41.307048465368524	0.12413456850316916	TRUE
DS3_ita_i	Folate pathway antagonist	dirty surface	21.8054489935017	0.06552901023890788	TRUE
DS3_ita_i	Lincosamide	dirty surface	16.77591834767912	0.05041443198439783	TRUE
DS3_ita_i	Lincosamide, Streptogramin A	dirty surface	0.0324485848117585	9.751340809361298e-5	FALSE
DS3_ita_i	Lincosamide, Streptogramin A, Pleuromutilin	dirty surface	20.47505701621962	0.0615309605070698	TRUE
DS3_ita_i	Macrolide	dirty surface	23.655018327771927	0.0710872745002438	TRUE
DS3_ita_i	Macrolide, Lincosamide, Streptogramin A, Streptogramin B, Tetracycline	dirty surface	0.227140093682309	6.825938566552892e-4	FALSE
DS3_ita_i	Macrolide, Lincosamide, Streptogramin B	dirty surface	4.769941967328494	0.01433447098976109	FALSE
DS3_ita_i	Macrolide, Streptogramin B	dirty surface	17.55468438316133	0.05275475377864456	TRUE
DS3_ita_i	Nitroimidazole	dirty surface	0.064897169623517	1.9502681618722596e-4	FALSE
DS3_ita_i	Oxazolidinone, Amphenicol	dirty surface	0.486728772176377	0.001462701121404193	FALSE
DS3_ita_i	Oxazolidinone, Amphenicol, Lincosamide, Streptogramin A, Pleuromutilin	dirty surface	1.4926349013408888	0.00448561677230619	FALSE
DS3_ita_i	Polymyxin	dirty surface	0.4542801873646187	0.0013651877133105807	FALSE
DS3_ita_i	Tetracycline	dirty surface	97.9622775466988	0.2943929790346172	TRUE
DS4_ita_i	Aminoglycoside	dirty surface	65.93457690429877	0.22888195415904436	TRUE
DS4_ita_i	Amphenicol	dirty surface	7.9667072235095375	0.027655224362423327	TRUE
DS4_ita_i	Beta-lactam	dirty surface	33.69576168075823	0.11696976218659201	TRUE
DS4_ita_i	Folate pathway antagonist	dirty surface	17.793346094531028	0.06176692133864198	TRUE
DS4_ita_i	Fosfomycin	dirty surface	0.0309988607918659	1.0760787689658879e-4	FALSE
DS4_ita_i	Lincosamide	dirty surface	14.4454691290095	0.05014527063381034	TRUE
DS4_ita_i	Lincosamide, Streptogramin A	dirty surface	0.0309988607918659	1.0760787689658879e-4	FALSE
DS4_ita_i	Lincosamide, Streptogramin A, Pleuromutilin	dirty surface	18.351325588784654	0.06370386312278072	TRUE
DS4_ita_i	Macrolide	dirty surface	24.334105721614726	0.08447218336382219	TRUE
DS4_ita_i	Macrolide, Lincosamide, Streptogramin B	dirty surface	3.5338701302727125	0.012267297966211123	FALSE
DS4_ita_i	Macrolide, Streptogramin B	dirty surface	14.47646798980138	0.050252878510706984	TRUE
DS4_ita_i	Nitroimidazole	dirty surface	0.0309988607918659	1.0760787689658879e-4	FALSE
DS4_ita_i	Oxazolidinone, Amphenicol	dirty surface	0.495981772669854	0.0017217260303454193	FALSE
DS4_ita_i	Oxazolidinone, Amphenicol, Lincosamide, Streptogramin A, Pleuromutilin	dirty surface	1.890930508303821	0.006564080490691921	FALSE
DS4_ita_i	Polymyxin	dirty surface	0.7129737982129157	0.0024749811686215423	FALSE
DS4_ita_i	Quinolone	dirty surface	0.0929965823755977	3.228236306897664e-4	FALSE
DS4_ita_i	Tetracycline	dirty surface	84.25490363229156	0.2924782094049285	TRUE
